"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
575,0.4,0,0,0.75,2,0.1,"relu",0,0.4,0.884334615379772,-18.2168105009614,0.417422896077891,4.55639395588266,0.241653204037468,0.542074751373944,0,0.631966913359508,-8.08604477751777,-0.471128775789321,2.37915485505443,0.0738132937327471,0.173605605820287,47
576,0.2,0.4,1,0.75,2,0.4,"relu",0.4,0.9,0.770155933516837,-22.9833190121051,0.195688982924544,1.90668107029425,0.0926718371660474,0.329607801219807,1.8,0.625898558292305,-6.87883246449115,-0.00422477094799718,1.43336086569565,0.0398821402928952,0.164784985956082,49.8
577,0,1,1,1,2,0.4,"relu",0.9,0.5,0.832121363976663,-21.2817190793984,0.272687924654394,2.42105425546917,0.12660732838677,0.421050390568681,0,0.653807097259244,-6.80799875109319,-0.012564452816324,1.59642751469783,0.0537388056935926,0.199841745370473,42.8
578,1,0.8,0.25,0.5,2,0.2,"relu",0.1,0.7,0.866257749900046,-19.0546690897231,0.374362513505413,3.6902508800918,0.209233732214575,0.496424675586084,0.2,0.660604348809051,-7.4255661941981,-0.266095370234781,2.19431165178732,0.0823677299300371,0.204053161129712,41.6
579,0.4,0.2,0.25,1,1,0.4,"relu",0.9,0.7,0.83705299199593,-21.2554003054824,0.279630783155442,2.60377739989536,0.143063719811989,0.439564113491249,0,0.652457795675961,-6.84196908515445,-0.0187596195884341,1.93752245077873,0.0584747546622596,0.195480816982437,40
580,0.6,0.8,0,0.75,1,0.4,"relu",0.2,0.3,0.844536747843233,-20.2240341448356,0.328672118271411,3.40962583519789,0.180112696620317,0.462076322401032,0,0.640248613994505,-7.2556067428532,-0.119719643359746,2.67719217142812,0.0674332625339972,0.183234098758421,44.6
581,1,0.6,0.75,0.25,1,0.2,"relu",0.2,0.3,0.886824389457468,-17.9209998069886,0.425013061848029,4.61109557502481,0.244414351383273,0.540350478657501,0,0.658961139283309,-7.5652391222932,-0.320213253861096,2.18045386901252,0.0816574775340759,0.204038912336629,40.8
582,1,0.8,1,1,1,0.3,"relu",0.1,0.1,0.857661190240782,-19.7196840923381,0.347099585371009,3.40372205940231,0.186556146591378,0.478393433976139,0.2,0.663015657660841,-7.14299244805401,-0.13730403598857,1.91189478442954,0.0762944903948318,0.21404132038767,39.2
583,0,0.4,0.75,1,2,0.1,"relu",0.4,0.7,0.906251398730019,-16.6961070801624,0.474159271161408,5.41690654275759,0.278201900476738,0.584649631482929,0,0.659332905000235,-8.21343655160019,-0.575737336034473,3.3836128602147,0.0927430062685148,0.213019585280324,40.6
584,0.2,0.8,1,0.25,1,0.3,"relu",0.8,0.6,0.849408960573874,-20.0193228495092,0.333711774662452,3.26030858997089,0.178999182612978,0.461472332433735,0,0.650246986477279,-7.19585685662199,-0.118028507347642,2.01694902395232,0.0703350524767244,0.201633667649429,40.4
585,0.8,1,0.25,0,2,0.4,"relu",0,0.1,0.732965652258857,-24.5227880736213,0.141079217975261,1.55765740833806,0.0729544616563335,0.280719235258356,4.2,0.593445080199864,-7.05240448551693,-0.0541265918437387,1.25520556282261,0.0301000481545075,0.119583926407603,59.6
586,0.2,0,0.25,1,1,0.2,"relu",0.7,0.5,0.89958642888174,-17.4206421523054,0.446522164096605,4.87974362051819,0.253791394160564,0.570054721629203,0,0.659617353354962,-7.74102364799444,-0.355003026143478,3.16579409119144,0.0869620947261125,0.209101440586891,39.2
