"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
75,1,0.6,0.25,0.75,2,0.2,"relu",0.5,0.9,0.871952084704593,-18.410188893217,0.363113036196581,3.66999156708828,0.188766374139629,0.48573863753629,0.2,0.668557692097036,-6.75482841589933,-0.129784017879065,2.12881356992157,0.0785775514153947,0.218186765899726,49.6
76,0,1,0.25,0.25,2,0.3,"relu",0,0.5,0.777120356284395,-22.1584619028499,0.196631473192264,1.95742274513512,0.0948940564153232,0.325136668129077,0.4,0.623866921839158,-6.71419057596914,-0.0520016597937778,1.36565725824272,0.0405085871719086,0.15330415032537,63
77,1,0.8,1,0.25,2,0.2,"relu",0.3,0.1,0.858577114061026,-18.852292759157,0.344703613018274,3.57737981915652,0.178793039309384,0.462239921703623,0,0.674444619021439,-6.75486190042106,-0.125537361310061,2.29337063804702,0.0808257568392522,0.22378538286775,47.8
78,0.8,1,0.25,1,1,0.4,"relu",1,0.2,0.838387929386639,-20.195669978391,0.282872289668153,2.8334803294229,0.139925125723598,0.428355702670774,0.2,0.647978997434029,-6.64161992784848,-0.0441628841524289,1.86474447231489,0.0600456896515101,0.191555131111172,54
79,1,0,0.75,0,1,0.1,"relu",0.3,0.1,0.901398624294323,-16.3182925586266,0.460968866310703,5.99054386118954,0.276105760799334,0.563406664149366,0,0.652092328316678,-7.81341009733439,-0.535864714205213,4.47616932228112,0.0878720041774806,0.198825939114933,53.2
80,0,0.8,0,1,1,0.4,"relu",0.6,0.3,0.874532912628074,-18.3268095642114,0.3728879173827,4.00292979881988,0.196066182202655,0.499072219549472,0,0.649582075548412,-7.17535671274823,-0.245288800768751,2.18527217349291,0.0704977225551485,0.185964242280195,56
81,0.6,0.8,0.75,1,2,0.4,"relu",1,0.6,0.800542622911063,-21.6925750895781,0.21014669722027,2.07059156668493,0.0940020043821002,0.360492351559699,0.2,0.642500802098995,-6.48521299800672,0.00846759791661382,1.54804836882357,0.044982499439871,0.189797741642757,55.4
82,0.2,1,0.5,0.75,2,0.4,"relu",0.8,0,0.786839545016624,-21.7812082693517,0.207109453366415,2.09388886989053,0.0986509746846506,0.340432843705543,2.8,0.651014864073114,-6.50740407029805,-0.00330384823644829,1.68134956563057,0.0502801703574364,0.186911406762592,53
83,0,0.8,0.5,0.5,1,0.1,"relu",0.9,0.8,0.889552851543033,-16.7933604488406,0.437671655360972,5.71506577582823,0.252797497539393,0.538606869212527,0,0.651028363801915,-7.87403420832052,-0.579062324427545,3.04001101015124,0.0860298435305311,0.197667119884357,53.8
84,0.4,1,0.25,0.25,2,0.1,"relu",0.4,0.7,0.891884120554685,-16.9131301822416,0.433186057661189,5.25731535079386,0.246167349283707,0.540069261576516,0,0.659360808474646,-7.5291840506124,-0.419276244911256,2.63959484944593,0.088736548761718,0.202642582786646,50.6
85,0,0.8,1,1,2,0.3,"relu",0,0,0.79535991223178,-21.6478144777404,0.218338930610791,2.04783068791947,0.106373540618904,0.349415587250599,0.4,0.6247002269691,-6.67792208239211,-0.0444505340045797,1.41077175166975,0.0462783018520866,0.161777958140337,65
86,0.2,0.8,0,0.75,1,0.2,"relu",0.5,0.4,0.895584232336508,-16.860948418938,0.439207343697802,5.62177494266541,0.250710575635037,0.553505114902609,0.2,0.657109717043584,-7.76084948295571,-0.566179115557943,3.34241614748455,0.0891387573952131,0.201638666206243,52.2
87,0.4,0.8,1,1,1,0.3,"relu",0,0,0.822999025282944,-21.3174937419869,0.249815729641901,2.25830158532365,0.138554250754983,0.388583495527044,0.6,0.632932208293491,-6.94638957698652,-0.11953180169101,1.4582402153234,0.0574540879908834,0.166208643957177,60.2
88,0.2,0.6,0.25,0.75,1,0.3,"relu",0.2,0.8,0.851481436907836,-19.2951701459199,0.323082676162603,3.25195202017848,0.164704503983641,0.449616177229549,0.2,0.661398057962067,-6.79505205463982,-0.132883033924682,2.06852125416503,0.071826525264547,0.209028245979215,48.8
89,0.6,1,0.5,0.25,2,0.4,"relu",1,0.3,0.765857939941175,-22.2578803872032,0.184648131056621,1.9626230290362,0.0843807943788685,0.312744758099079,3,0.633623465994548,-6.53426768338145,-0.00134700878076451,1.48015612192605,0.0437798251821742,0.170587309752782,55.8
90,0.2,0,1,0.5,2,0.3,"relu",0.1,0.1,0.824235119246518,-20.25501120445,0.278254597447011,2.78193962593779,0.136376232205266,0.400163466061557,0.4,0.661842241072229,-6.59040339256206,-0.0450170820977479,1.91864377911009,0.0652464171589709,0.211525795885055,50.8
91,0.2,0.4,0,0.5,2,0.1,"relu",1,0.6,0.914462366477263,-15.5132900936334,0.498046797819634,7.33206722006486,0.313395434602829,0.606312991529197,0,0.652761546065097,-8.20637214284367,-0.653245465743642,3.15294078649288,0.0900182124964139,0.19358848270511,52.6
